,0
2034,"b'nt"":10,""attackDamage"":190,""attackSpeed"":134,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction'"
2035,"b'"":0,""health"":1493,""healthMax"":1493,""healthRegen"":22,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""movementSpe'"
2036,"b'ed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":666,""powerMax"":676,""powerRegen"":21,""spellVamp"":0},""currentGold"":670,""damageStats"":'"
2037,"b'{""magicDamageDone"":700,""magicDamageDoneToChampions"":75,""magicDamageTaken"":1999,""physicalDamageDone"":43994,""physicalDamageDoneToC'"
2038,"b'hampions"":3643,""physicalDamageTaken"":6505,""totalDamageDone"":45088,""totalDamageDoneToChampions"":4113,""totalDamageTaken"":8561,""tru'"
2039,"b'eDamageDone"":394,""trueDamageDoneToChampions"":394,""trueDamageTaken"":56},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""min'"
2040,"b'ionsKilled"":101,""participantId"":3,""position"":{""x"":6473,""y"":6633},""timeEnemySpentControlled"":6507,""totalGold"":4900,""xp"":6410},""4""'"
2041,"b':{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":56,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":160,""attackSpeed'"
2042,"b'"":214,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1169,""healthMax"":1169,""he'"
2043,"b'althRegen"":12,""lifesteal"":1,""magicPen"":0,""magicPenPercent"":0,""magicResist"":37,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,'"
2044,"b'""power"":590,""powerMax"":590,""powerRegen"":17,""spellVamp"":0},""currentGold"":191,""damageStats"":{""magicDamageDone"":1061,""magicDamageDo'"
2045,"b'neToChampions"":313,""magicDamageTaken"":2161,""physicalDamageDone"":32237,""physicalDamageDoneToChampions"":3781,""physicalDamageTaken""'"
2046,"b':3938,""totalDamageDone"":33299,""totalDamageDoneToChampions"":4094,""totalDamageTaken"":6303,""trueDamageDone"":0,""trueDamageDoneToCham'"
2047,"b'pions"":0,""trueDamageTaken"":202},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":8,""minionsKilled"":115,""participantId"":4,""posit'"
2048,"b'ion"":{""x"":5900,""y"":5481},""timeEnemySpentControlled"":55421,""totalGold"":5126,""xp"":4481},""5"":{""championStats"":{""abilityHaste"":0,""ab'"
2049,"b'ilityPower"":27,""armor"":92,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":78,""attackSpeed"":116,""bonusArmorPenPercent"":0,""bonusMa'"
2050,"b'gicPenPercent"":0,""ccReduction"":8,""cooldownReduction"":0,""health"":1235,""healthMax"":1431,""healthRegen"":33,""lifesteal"":0,""magicPen"":'"
2051,"b'0,""magicPenPercent"":0,""magicResist"":61,""movementSpeed"":375,""omnivamp"":0,""physicalVamp"":0,""power"":463,""powerMax"":607,""powerRegen""'"
2052,"b':19,""spellVamp"":0},""currentGold"":308,""damageStats"":{""magicDamageDone"":4230,""magicDamageDoneToChampions"":1249,""magicDamageTaken"":'"
2053,"b'2316,""physicalDamageDone"":3096,""physicalDamageDoneToChampions"":596,""physicalDamageTaken"":3393,""totalDamageDone"":9875,""totalDamag'"
2054,"b'eDoneToChampions"":1933,""totalDamageTaken"":5796,""trueDamageDone"":2549,""trueDamageDoneToChampions"":88,""trueDamageTaken"":85},""goldP'"
2055,"b'erSecond"":30,""jungleMinionsKilled"":0,""level"":7,""minionsKilled"":22,""participantId"":5,""position"":{""x"":4470,""y"":4752},""timeEnemySpe'"
2056,"b'ntControlled"":53285,""totalGold"":3573,""xp"":3961},""6"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":88,""armorPen"":0,'"
2057,"b'""armorPenPercent"":0,""attackDamage"":147,""attackSpeed"":207,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cool'"
2058,"b'downReduction"":0,""health"":1314,""healthMax"":1622,""healthRegen"":18,""lifesteal"":8,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41'"
2059,"b',""movementSpeed"":448,""omnivamp"":2,""physicalVamp"":0,""power"":458,""powerMax"":701,""powerRegen"":68,""spellVamp"":0},""currentGold"":1111,'"
2060,"b'""damageStats"":{""magicDamageDone"":4304,""magicDamageDoneToChampions"":1082,""magicDamageTaken"":1237,""physicalDamageDone"":55971,""phys'"
2061,"b'icalDamageDoneToChampions"":6081,""physicalDamageTaken"":5576,""totalDamageDone"":61462,""totalDamageDoneToChampions"":7719,""totalDamag'"
2062,"b'eTaken"":6918,""trueDamageDone"":1186,""trueDamageDoneToChampions"":556,""trueDamageTaken"":104},""goldPerSecond"":0,""jungleMinionsKilled'"
2063,"b'"":3,""level"":11,""minionsKilled"":128,""participantId"":6,""position"":{""x"":8674,""y"":1230},""timeEnemySpentControlled"":1938,""totalGold"":'"
2064,"b'6406,""xp"":8183},""7"":{""championStats"":{""abilityHaste"":0,""abilityPower"":202,""armor"":76,""armorPen"":0,""armorPenPercent"":0,""attackDam'"
2065,"b'age"":85,""attackSpeed"":182,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1750,'"
2066,"b'""healthMax"":1793,""healthRegen"":21,""lifesteal"":0,""magicPen"":18,""magicPenPercent"":0,""magicResist"":40,""movementSpeed"":496,""omnivamp'"
2067,"b'"":0,""physicalVamp"":0,""power"":394,""powerMax"":643,""powerRegen"":210,""spellVamp"":0},""currentGold"":2305,""damageStats"":{""magicDamageDo'"
2068,"b'ne"":76058,""magicDamageDoneToChampions"":6159,""magicDamageTaken"":2882,""physicalDamageDone"":12241,""physicalDamageDoneToChampions"":7'"
2069,"b'08,""physicalDamageTaken"":9593,""totalDamageDone"":115022,""totalDamageDoneToChampions"":7174,""totalDamageTaken"":12606,""trueDamageDon'"
2070,"b'e"":26722,""trueDamageDoneToChampions"":305,""trueDamageTaken"":130},""goldPerSecond"":0,""jungleMinionsKilled"":102,""level"":10,""minionsK'"
2071,"b'illed"":6,""participantId"":7,""position"":{""x"":4572,""y"":10043},""timeEnemySpentControlled"":134941,""totalGold"":7610,""xp"":6991},""8"":{""c'"
2072,"b'hampionStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":75,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":199,""attackSpeed"":14'"
2073,"b'0,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":18,""cooldownReduction"":0,""health"":1789,""healthMax"":1789,""healt'"
2074,"b'hRegen"":27,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":49,""movementSpeed"":489,""omnivamp"":0,""physicalVamp"":0,""po'"
2075,"b'wer"":1265,""powerMax"":1265,""powerRegen"":28,""spellVamp"":0},""currentGold"":630,""damageStats"":{""magicDamageDone"":4273,""magicDamageDon'"
2076,"b'eToChampions"":531,""magicDamageTaken"":1400,""physicalDamageDone"":51429,""physicalDamageDoneToChampions"":5925,""physicalDamageTaken"":'"
2077,"b'4929,""totalDamageDone"":55702,""totalDamageDoneToChampions"":6457,""totalDamageTaken"":6521,""trueDamageDone"":0,""trueDamageDoneToChamp'"
2078,"b'ions"":0,""trueDamageTaken"":191},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":11,""minionsKilled"":99,""participantId"":8,""positi'"
2079,"b'on"":{""x"":13154,""y"":12447},""timeEnemySpentControlled"":43127,""totalGold"":6755,""xp"":7318},""9"":{""championStats"":{""abilityHaste"":0,""a'"
2080,"b'bilityPower"":0,""armor"":83,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":265,""attackSpeed"":139,""bonusArmorPenPercent"":0,""bonusM'"
2081,"b'agicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1492,""healthMax"":1492,""healthRegen"":13,""lifesteal"":5,""magicPen""'"
2082,"b':0,""magicPenPercent"":0,""magicResist"":38,""movementSpeed"":385,""omnivamp"":2,""physicalVamp"":0,""power"":605,""powerMax"":605,""powerRegen'"
2083,"b'"":25,""spellVamp"":0},""currentGold"":234,""damageStats"":{""magicDamageDone"":6093,""magicDamageDoneToChampions"":1498,""magicDamageTaken""'"
2084,"b':1045,""physicalDamageDone"":48775,""physicalDamageDoneToChampions"":6322,""physicalDamageTaken"":3281,""totalDamageDone"":54982,""totalD'"
2085,"b'amageDoneToChampions"":7933,""totalDamageTaken"":4476,""trueDamageDone"":113,""trueDamageDoneToChampions"":113,""trueDamageTaken"":150},""'"
2086,"b'goldPerSecond"":0,""jungleMinionsKilled"":4,""level"":9,""minionsKilled"":114,""participantId"":9,""position"":{""x"":10662,""y"":11141},""timeE'"
2087,"b'nemySpentControlled"":1269,""totalGold"":9254,""xp"":5835},""10"":{""championStats"":{""abilityHaste"":0,""abilityPower"":10,""armor"":136,""arm'"
2088,"b'orPen"":0,""armorPenPercent"":0,""attackDamage"":75,""attackSpeed"":117,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction""'"
2089,"b':0,""cooldownReduction"":0,""health"":1760,""healthMax"":1760,""healthRegen"":46,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicRe'"
2090,"b'sist"":72,""movementSpeed"":518,""omnivamp"":0,""physicalVamp"":0,""power"":653,""powerMax"":653,""powerRegen"":16,""spellVamp"":0},""currentGol'"
2091,"b'd"":32,""damageStats"":{""magicDamageDone"":3915,""magicDamageDoneToChampions"":1747,""magicDamageTaken"":762,""physicalDamageDone"":3020,""'"
2092,"b'physicalDamageDoneToChampions"":564,""physicalDamageTaken"":3353,""totalDamageDone"":14994,""totalDamageDoneToChampions"":2626,""totalDa'"
2093,"b'mageTaken"":4203,""trueDamageDone"":8057,""trueDamageDoneToChampions"":314,""trueDamageTaken"":88},""goldPerSecond"":30,""jungleMinionsKil'"
2094,"b'led"":0,""level"":9,""minionsKilled"":22,""participantId"":10,""position"":{""x"":12567,""y"":12646},""timeEnemySpentControlled"":117006,""total'"
2095,"b'Gold"":5442,""xp"":5700}},""timestamp"":900332},{""events"":[{""itemId"":1001,""participantId"":2,""timestamp"":903530,""type"":""ITEM_DESTROYED'"
2096,"b'""},{""itemId"":3158,""participantId"":2,""timestamp"":903530,""type"":""ITEM_PURCHASED""},{""creatorId"":7,""timestamp"":904498,""type"":""WARD_P'"
2097,"b'LACED"",""wardType"":""UNDEFINED""},{""itemId"":1028,""participantId"":2,""timestamp"":905397,""type"":""ITEM_PURCHASED""},{""itemId"":2055,""part'"
2098,"b'icipantId"":4,""timestamp"":906433,""type"":""ITEM_DESTROYED""},{""creatorId"":4,""timestamp"":906433,""type"":""WARD_PLACED"",""wardType"":""CONT'"
2099,"b'ROL_WARD""},{""level"":11,""participantId"":7,""timestamp"":906466,""type"":""LEVEL_UP""},{""itemId"":1101,""participantId"":7,""timestamp"":9064'"
2100,"b'66,""type"":""ITEM_DESTROYED""},{""bounty"":0,""killerId"":7,""killerTeamId"":200,""monsterType"":""RIFTHERALD"",""position"":{""x"":4615,""y"":9792'"
2101,"b'},""timestamp"":906466,""type"":""ELITE_MONSTER_KILL""},{""gameId"":6636190425,""realTimestamp"":1691304146765,""timestamp"":911551,""type"":""'"
2102,"b'GAME_END"",""winningTeam"":200}],""participantFrames"":{""1"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":69,""armorPen""'"
2103,"b':0,""armorPenPercent"":0,""attackDamage"":146,""attackSpeed"":115,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":25,""'"
2104,"b'cooldownReduction"":0,""health"":0,""healthMax"":1357,""healthRegen"":28,""lifesteal"":10,""magicPen"":0,""magicPenPercent"":0,""magicResist"":'"
2105,"b'45,""movementSpeed"":340,""omnivamp"":0,""physicalVamp"":0,""power"":0,""powerMax"":60,""powerRegen"":0,""spellVamp"":0},""currentGold"":174,""da'"
2106,"b'mageStats"":{""magicDamageDone"":14837,""magicDamageDoneToChampions"":1865,""magicDamageTaken"":3441,""physicalDamageDone"":25108,""physic'"
2107,"b'alDamageDoneToChampions"":2542,""physicalDamageTaken"":7135,""totalDamageDone"":40631,""totalDamageDoneToChampions"":4407,""totalDamageT'"
2108,"b'aken"":11352,""trueDamageDone"":684,""trueDamageDoneToChampions"":0,""trueDamageTaken"":776},""goldPerSecond"":0,""jungleMinionsKilled"":1,'"
2109,"b'""level"":9,""minionsKilled"":82,""participantId"":1,""position"":{""x"":7080,""y"":1386},""timeEnemySpentControlled"":156505,""totalGold"":4299'"
2110,"b',""xp"":5881},""2"":{""championStats"":{""abilityHaste"":0,""abilityPower"":95,""armor"":62,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":'"
2111,"b'83,""attackSpeed"":143,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1447,""heal'"
2112,"b'thMax"":1447,""healthRegen"":24,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":45,""movementSpeed"":509,""omnivamp"":0,""p'"
2113,"b'hysicalVamp"":0,""power"":1166,""powerMax"":1166,""powerRegen"":20,""spellVamp"":0},""currentGold"":51,""damageStats"":{""magicDamageDone"":319'"
2114,"b'19,""magicDamageDoneToChampions"":2862,""magicDamageTaken"":2432,""physicalDamageDone"":21222,""physicalDamageDoneToChampions"":746,""phy'"
2115,"b'sicalDamageTaken"":6397,""totalDamageDone"":66805,""totalDamageDoneToChampions"":3790,""totalDamageTaken"":8998,""trueDamageDone"":13663,'"
2116,"b'""trueDamageDoneToChampions"":181,""trueDamageTaken"":168},""goldPerSecond"":0,""jungleMinionsKilled"":68,""level"":9,""minionsKilled"":14,""'"
2117,"b'participantId"":2,""position"":{""x"":394,""y"":462},""timeEnemySpentControlled"":369289,""totalGold"":5116,""xp"":5537},""3"":{""championStats""'"
2118,"b':{""abilityHaste"":0,""abilityPower"":0,""armor"":84,""armorPen"":0,""armorPenPercent"":10,""attackDamage"":190,""attackSpeed"":134,""bonusArmo'"
2119,"b'rPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1486,""healthMax"":1493,""healthRegen"":22,""l'"
2120,"b'ifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":43,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":504,""pow'"
2121,"b'erMax"":676,""powerRegen"":21,""spellVamp"":0},""currentGold"":777,""damageStats"":{""magicDamageDone"":700,""magicDamageDoneToChampions"":75'"
2122,"b',""magicDamageTaken"":1999,""physicalDamageDone"":47221,""physicalDamageDoneToChampions"":3643,""physicalDamageTaken"":6535,""totalDamage'"
2123,"b'Done"":48316,""totalDamageDoneToChampions"":4113,""totalDamageTaken"":8591,""trueDamageDone"":394,""trueDamageDoneToChampions"":394,""true'"
2124,"b'DamageTaken"":56},""goldPerSecond"":0,""jungleMinionsKilled"":0,""level"":10,""minionsKilled"":106,""participantId"":3,""position"":{""x"":6249'"
2125,"b',""y"":7079},""timeEnemySpentControlled"":7242,""totalGold"":5007,""xp"":6579},""4"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""'"
2126,"b'armor"":56,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":160,""attackSpeed"":214,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":'"
2127,"b'0,""ccReduction"":0,""cooldownReduction"":0,""health"":1169,""healthMax"":1169,""healthRegen"":12,""lifesteal"":1,""magicPen"":0,""magicPenPerc'"
2128,"b'ent"":0,""magicResist"":37,""movementSpeed"":370,""omnivamp"":0,""physicalVamp"":0,""power"":482,""powerMax"":590,""powerRegen"":17,""spellVamp""'"
2129,"b':0},""currentGold"":234,""damageStats"":{""magicDamageDone"":1061,""magicDamageDoneToChampions"":313,""magicDamageTaken"":2161,""physicalDa'"
2130,"b'mageDone"":32500,""physicalDamageDoneToChampions"":3781,""physicalDamageTaken"":3938,""totalDamageDone"":33562,""totalDamageDoneToChampi'"
2131,"b'ons"":4094,""totalDamageTaken"":6303,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":202},""goldPerSecond"":0,""jun'"
2132,"b'gleMinionsKilled"":0,""level"":8,""minionsKilled"":116,""participantId"":4,""position"":{""x"":6121,""y"":5678},""timeEnemySpentControlled"":55'"
2133,"b'421,""totalGold"":5169,""xp"":4700},""5"":{""championStats"":{""abilityHaste"":0,""abilityPower"":28,""armor"":93,""armorPen"":0,""armorPenPercen'"
2134,"b't"":0,""attackDamage"":78,""attackSpeed"":116,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":8,""cooldownReduction"":0'"
2135,"b',""health"":1272,""healthMax"":1431,""healthRegen"":33,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":0,""magicResist"":61,""movementSpeed""'"
2136,"b':375,""omnivamp"":0,""physicalVamp"":0,""power"":205,""powerMax"":607,""powerRegen"":19,""spellVamp"":0},""currentGold"":334,""damageStats"":{""m'"
2137,"b'agicDamageDone"":4230,""magicDamageDoneToChampions"":1249,""magicDamageTaken"":2316,""physicalDamageDone"":3096,""physicalDamageDoneToCh'"
2138,"b'ampions"":596,""physicalDamageTaken"":3393,""totalDamageDone"":9875,""totalDamageDoneToChampions"":1933,""totalDamageTaken"":5796,""trueDa'"
2139,"b'mageDone"":2549,""trueDamageDoneToChampions"":88,""trueDamageTaken"":85},""goldPerSecond"":30,""jungleMinionsKilled"":0,""level"":7,""minion'"
2140,"b'sKilled"":22,""participantId"":5,""position"":{""x"":5105,""y"":5225},""timeEnemySpentControlled"":53285,""totalGold"":3599,""xp"":3961},""6"":{""'"
2141,"b'championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor"":88,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":147,""attackSpeed"":2'"
2142,"b'07,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1367,""healthMax"":1622,""healt'"
2143,"b'hRegen"":18,""lifesteal"":8,""magicPen"":0,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":375,""omnivamp"":2,""physicalVamp"":0,""po'"
2144,"b'wer"":492,""powerMax"":701,""powerRegen"":28,""spellVamp"":0},""currentGold"":1154,""damageStats"":{""magicDamageDone"":4304,""magicDamageDone'"
2145,"b'ToChampions"":1082,""magicDamageTaken"":1237,""physicalDamageDone"":56281,""physicalDamageDoneToChampions"":6081,""physicalDamageTaken"":'"
2146,"b'5576,""totalDamageDone"":61773,""totalDamageDoneToChampions"":7719,""totalDamageTaken"":6918,""trueDamageDone"":1186,""trueDamageDoneToCh'"
2147,"b'ampions"":556,""trueDamageTaken"":104},""goldPerSecond"":0,""jungleMinionsKilled"":3,""level"":11,""minionsKilled"":129,""participantId"":6,""'"
2148,"b'position"":{""x"":9625,""y"":953},""timeEnemySpentControlled"":1938,""totalGold"":6449,""xp"":8245},""7"":{""championStats"":{""abilityHaste"":0,'"
2149,"b'""abilityPower"":203,""armor"":81,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":88,""attackSpeed"":145,""bonusArmorPenPercent"":0,""bon'"
2150,"b'usMagicPenPercent"":0,""ccReduction"":0,""cooldownReduction"":0,""health"":1906,""healthMax"":1906,""healthRegen"":22,""lifesteal"":0,""magicP'"
2151,"b'en"":18,""magicPenPercent"":0,""magicResist"":41,""movementSpeed"":410,""omnivamp"":0,""physicalVamp"":0,""power"":581,""powerMax"":690,""powerR'"
2152,"b'egen"":176,""spellVamp"":0},""currentGold"":2627,""damageStats"":{""magicDamageDone"":77493,""magicDamageDoneToChampions"":6159,""magicDamag'"
2153,"b'eTaken"":2882,""physicalDamageDone"":12453,""physicalDamageDoneToChampions"":708,""physicalDamageTaken"":9711,""totalDamageDone"":118401,'"
2154,"b'""totalDamageDoneToChampions"":7174,""totalDamageTaken"":12723,""trueDamageDone"":28453,""trueDamageDoneToChampions"":305,""trueDamageTak'"
2155,"b'en"":130},""goldPerSecond"":0,""jungleMinionsKilled"":106,""level"":11,""minionsKilled"":6,""participantId"":7,""position"":{""x"":6039,""y"":945'"
2156,"b'8},""timeEnemySpentControlled"":134941,""totalGold"":7932,""xp"":7389},""8"":{""championStats"":{""abilityHaste"":0,""abilityPower"":0,""armor""'"
2157,"b':75,""armorPen"":0,""armorPenPercent"":0,""attackDamage"":199,""attackSpeed"":125,""bonusArmorPenPercent"":0,""bonusMagicPenPercent"":0,""ccR'"
2158,"b'eduction"":19,""cooldownReduction"":0,""health"":1792,""healthMax"":1792,""healthRegen"":27,""lifesteal"":0,""magicPen"":0,""magicPenPercent"":'"
2159,"b'0,""magicResist"":49,""movementSpeed"":380,""omnivamp"":0,""physicalVamp"":0,""power"":1185,""powerMax"":1271,""powerRegen"":28,""spellVamp"":0}'"
2160,"b',""currentGold"":729,""damageStats"":{""magicDamageDone"":4739,""magicDamageDoneToChampions"":531,""magicDamageTaken"":1400,""physicalDamag'"
2161,"b'eDone"":54802,""physicalDamageDoneToChampions"":5925,""physicalDamageTaken"":4937,""totalDamageDone"":59541,""totalDamageDoneToChampions'"
2162,"b'"":6457,""totalDamageTaken"":6529,""trueDamageDone"":0,""trueDamageDoneToChampions"":0,""trueDamageTaken"":191},""goldPerSecond"":0,""jungle'"
